# ChemOrigins supplement for prebiotic core chemistry
# Generated from reference_reactions/ChemOrigins/extracted/chemorigins_reactions_full.tsv.
# Columns: ID | MODULE | REACTION | CATALYST_OR_CONTROL | RATE_TEMPLATE | ROLE | REFS | CONFIDENCE
pbr-000119 | prebiotic | glycolic acid -> 2,3-dihydroxybutanedioic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000119; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000119 | source_database
pbr-000120 | prebiotic | Formate + glycolic acid -> tartronic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000120; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000120 | source_database
pbr-000121 | prebiotic | tartronic acid -> H2O + malonic acid | Bisulfite; Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000121; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000121 | source_database
pbr-000122 | prebiotic | tartronic acid -> mesoxalic acid | Bisulfite; Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000122; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000122 | source_database
pbr-000149 | prebiotic | Glycine -> CO2 + methylamine | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000149; 10.1016/j.supflu.2007.04.008; Hydrothermal reactions of alanine and glycine in sub- and supercritical water; https://chemorigins.bact.wisc.edu/reactions/pbr-000149 | source_database
pbr-000154 | prebiotic | glycylglycine -> 2,5-piperazinedione | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000154; 10.1016/0016-7037(93)90540-D; Kinetics of peptide hydrolysis and amino acid decomposition at high temperature; https://chemorigins.bact.wisc.edu/reactions/pbr-000154 | source_database
pbr-000162 | prebiotic | L-Glutamate -> H2O + dl-pyroglutamic acid | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000162; 10.1246/cl.1997.1053; Stability of Amino Acids in Simulated Hydrothermal Vent Environments; https://chemorigins.bact.wisc.edu/reactions/pbr-000162 | source_database
pbr-000165 | prebiotic | Glycine -> H2O + 2,5-piperazinedione | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000165; 10.1016/j.supflu.2007.04.008; Hydrothermal reactions of alanine and glycine in sub- and supercritical water; https://chemorigins.bact.wisc.edu/reactions/pbr-000165 | source_database
pbr-000166 | prebiotic | H2O + Glycine -> Ammonia + glycolic acid | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000166; 10.1016/j.supflu.2007.04.008; Hydrothermal reactions of alanine and glycine in sub- and supercritical water; https://chemorigins.bact.wisc.edu/reactions/pbr-000166 | source_database
pbr-000176 | prebiotic | L-Glutamate -> Ammonia + pentenedioic acid | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000176; 10.1016/j.gca.2014.02.043; The effects of temperature, pH and redox state on the stability of glutamic acid in hydrothermal fluids; https://chemorigins.bact.wisc.edu/reactions/pbr-000176 | source_database
pbr-000178 | Glutamate-synthesis | 2-hydroxyglutaric acid -> hydrogen + 2-Oxoglutarate | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000178; 10.1016/j.gca.2014.02.043; The effects of temperature, pH and redox state on the stability of glutamic acid in hydrothermal fluids; https://chemorigins.bact.wisc.edu/reactions/pbr-000178 | source_database
pbr-000182 | Glutamate-synthesis | 2-amino-4-hydroxy-4-methylpentanedioic acid -> Ammonia + 2-Oxoglutarate | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000182; 10.1016/j.gca.2014.02.043; The effects of temperature, pH and redox state on the stability of glutamic acid in hydrothermal fluids; https://chemorigins.bact.wisc.edu/reactions/pbr-000182 | source_database
pbr-000183 | prebiotic | gamma-aminobutyric acid -> H2O + 3-buten-2-one, 4-amino-, (e)- | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000183; 10.1246/bcsj.76.1171; Reaction of Amino Acids in a Supercritical Water-Flow Reactor Simulating Submarine Hydrothermal Systems; https://chemorigins.bact.wisc.edu/reactions/pbr-000183 | source_database
pbr-000184 | prebiotic | 5-aminovaleric acid -> H2O + 2-piperidone | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000184; 10.1246/bcsj.76.1171; Reaction of Amino Acids in a Supercritical Water-Flow Reactor Simulating Submarine Hydrothermal Systems; https://chemorigins.bact.wisc.edu/reactions/pbr-000184 | source_database
pbr-000188 | prebiotic | hydrogen + Ammonia + Formaldehyde -> ethanolamine | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000188; 10.1007/s11084-008-9153-2; The Role of Submarine Hydrothermal Systems in the Synthesis of Amino Acids; https://chemorigins.bact.wisc.edu/reactions/pbr-000188 | source_database
pbr-000189 | C3-synth;Glycine-synthesis | Formaldehyde -> glycolic acid | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000189; 10.1007/s11084-008-9153-2; The Role of Submarine Hydrothermal Systems in the Synthesis of Amino Acids; https://chemorigins.bact.wisc.edu/reactions/pbr-000189 | source_database
pbr-000190 | Glycine-synthesis | Ammonia + peracetic acid -> Glycine | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000190; 10.1007/s11084-008-9153-2; The Role of Submarine Hydrothermal Systems in the Synthesis of Amino Acids; https://chemorigins.bact.wisc.edu/reactions/pbr-000190 | source_database
pbr-000192 | prebiotic | Formaldehyde + L-Serine -> alpha-(hydroxymethyl)serine | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000192; 10.1007/s11084-008-9153-2; The Role of Submarine Hydrothermal Systems in the Synthesis of Amino Acids; https://chemorigins.bact.wisc.edu/reactions/pbr-000192 | source_database
pbr-000194 | prebiotic | hydrogen + alpha-(hydroxymethyl)serine -> H2O + 2-methylserine | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000194; 10.1007/s11084-008-9153-2; The Role of Submarine Hydrothermal Systems in the Synthesis of Amino Acids; https://chemorigins.bact.wisc.edu/reactions/pbr-000194 | source_database
pbr-000197 | prebiotic | peracetic acid -> Formate + Methanol | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000197; 10.1007/s11084-008-9153-2; The Role of Submarine Hydrothermal Systems in the Synthesis of Amino Acids; https://chemorigins.bact.wisc.edu/reactions/pbr-000197 | source_database
pbr-000198 | prebiotic | glycolic acid -> H2O + Glycolaldehyde | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000198; 10.1007/s11084-008-9153-2; The Role of Submarine Hydrothermal Systems in the Synthesis of Amino Acids; https://chemorigins.bact.wisc.edu/reactions/pbr-000198 | source_database
pbr-000199 | prebiotic | Ammonia + glycolic acid -> H2O + Glycine | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000199; 10.1007/s11084-008-9153-2; The Role of Submarine Hydrothermal Systems in the Synthesis of Amino Acids; https://chemorigins.bact.wisc.edu/reactions/pbr-000199 | source_database
pbr-000200 | prebiotic | Glycine -> Formate + methylamine | none_reported | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000200; 10.1007/s11084-008-9153-2; The Role of Submarine Hydrothermal Systems in the Synthesis of Amino Acids; https://chemorigins.bact.wisc.edu/reactions/pbr-000200 | source_database
pbr-000201 | prebiotic | glycolic acid -> glycolic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000201; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000201 | source_database
pbr-000202 | prebiotic | glycolic acid -> H2O + Acetate | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000202; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000202 | source_database
pbr-000204 | prebiotic | glycolic acid + 2,3-dihydroxybutanedioic acid -> 1,2,3-trihydroxypropane-1,2,3-tricarboxylic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000204; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000204 | source_database
pbr-000205 | prebiotic | Acetate + 2,3-dihydroxybutanedioic acid -> hydroxycitric acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000205; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000205 | source_database
pbr-000206 | prebiotic | 1,2,3-trihydroxypropane-1,2,3-tricarboxylic acid -> hydroxycitric acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000206; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000206 | source_database
pbr-000207 | prebiotic | hydroxycitric acid -> Citrate | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000207; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000207 | source_database
pbr-000208 | prebiotic | 2,3-dihydroxybutanedioic acid -> (S)-Malate | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000208; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000208 | source_database
pbr-000209 | prebiotic | (S)-Malate -> Succinate | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000209; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000209 | source_database
pbr-000210 | prebiotic | (S)-Malate -> (S)-Malate | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000210; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000210 | source_database
pbr-000211 | prebiotic | glycolic acid + (S)-Malate -> hydroxycitric acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000211; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000211 | source_database
pbr-000212 | prebiotic | Acetate + (S)-Malate -> Citrate | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000212; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000212 | source_database
pbr-000213 | prebiotic | Acetate -> Succinate | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000213; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000213 | source_database
pbr-000214 | Glycine-synthesis | H2O + Acetate -> Acetate + glycolic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000214; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000214 | source_database
pbr-000215 | Oxazole pathway | glyceraldehyde + 1,3-oxazol-2-amine -> pbm-000194 | none_reported | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000215; 10.1002/ange.200601267; Direct Assembly of Nucleoside Precursors from Two‐ and Three‐Carbon Units; https://chemorigins.bact.wisc.edu/reactions/pbr-000215 | source_database
pbr-000217 | Oxazole pathway | Glycolaldehyde + 1,3-oxazol-2-amine -> pbm-000196 | none_reported | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000217; 10.1002/ange.200601267; Direct Assembly of Nucleoside Precursors from Two‐ and Three‐Carbon Units; https://chemorigins.bact.wisc.edu/reactions/pbr-000217 | source_database
pbr-000218 | Oxazole pathway | pbm-000196 -> pbm-000197 | none_reported | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000218; 10.1002/ange.200601267; Direct Assembly of Nucleoside Precursors from Two‐ and Three‐Carbon Units; https://chemorigins.bact.wisc.edu/reactions/pbr-000218 | source_database
pbr-000231 | C3-synth | H2O + CO2 -> Formate | Greigite | chemorigins_experimental | hydrothermal/vent source or condition; ChemOrigins prebiotic module membership | ChemOrigins pbr-000231; 10.1038/s41559-020-1125-6; A hydrogen-dependent geochemical analogue of primordial carbon and energy metabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000231 | source_database
pbr-000234 | Alanine-synthesis | CO2 + hydrogen -> H2O + Pyruvate | Elemental Iron; Awaruite | chemorigins_experimental | hydrothermal/vent source or condition; prebiotic synthesis/source module | ChemOrigins pbr-000234; 10.1038/s41559-020-1125-6; A hydrogen-dependent geochemical analogue of primordial carbon and energy metabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000234 | source_database
pbr-000240 | prebiotic | Formaldehyde + Glycine -> Glyoxylate | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000240; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000240 | source_database
pbr-000241 | prebiotic | Formaldehyde + Glycine -> n-(hydroxymethyl)glycine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000241; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000241 | source_database
pbr-000242 | prebiotic | n-(hydroxymethyl)glycine -> H2O + n-methylene glycine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000242; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000242 | source_database
pbr-000243 | prebiotic | n-methylene glycine -> carbonic acid + n-methyl methanimine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000243; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000243 | source_database
pbr-000244 | prebiotic | H2O + n-methyl methanimine -> hydrogen cyanide + Formaldehyde | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000244; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000244 | source_database
pbr-000245 | prebiotic | n-methylene glycine -> sarcosine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000245; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000245 | source_database
pbr-000246 | Serine-synthesis | H2O + Formaldehyde + n-methylene glycine -> L-Serine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000246; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000246 | source_database
pbr-000247 | prebiotic | methylamine + Glyoxylate -> hydroxy(methylamino)acetic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000247; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000247 | source_database
pbr-000248 | prebiotic | hydroxy(methylamino)acetic acid -> (methylimino)acetic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000248; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000248 | source_database
pbr-000249 | prebiotic | (methylimino)acetic acid -> n-methylene glycine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000249; 10.1055/s-0036-1588657; A Plausible Prebiotic Origin of Glyoxylate: Nonenzymatic Transamination Reactions of Glycine with Formaldehyde; https://chemorigins.bact.wisc.edu/reactions/pbr-000249 | source_database
pbr-000250 | Alanine-synthesis | lactic acid -> Pyruvate | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000250; 10.1126/sciadv.abh3981; A cyanosulfidic origin of the Krebs cycle; https://chemorigins.bact.wisc.edu/reactions/pbr-000250 | source_database
pbr-000251 | prebiotic | glycolic acid -> Glyoxylate | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000251; 10.1126/sciadv.abh3981; A cyanosulfidic origin of the Krebs cycle; https://chemorigins.bact.wisc.edu/reactions/pbr-000251 | source_database
